index,source,label,score
2535,yi,1,4.975909927205547
2536,yi,1,5.97785442925342
2537,yi,1,0.6879134654401542
2538,yi,1,4.564783830021585
2539,yi,1,6.036250540858916
2540,yi,1,5.524179078281997
2541,yi,1,2.0235841043121416
2542,yi,1,5.23219140345032
2543,yi,1,5.656718757503713
2544,yi,1,7.219394370869237
2545,yi,1,6.653866543598206
2546,yi,1,8.273986919345004
2547,yi,1,3.6997091055304763
2548,yi,1,5.105731831238716
2549,yi,1,2.044837462654399
2550,yi,1,7.2110850573853735
2551,yi,1,6.361102939478178
2552,yi,1,6.34251063068601
2553,yi,1,3.922538020010215
2554,yi,1,4.88478609491579
2555,yi,1,6.0846756243633875
2556,yi,1,4.951599185410386
2557,yi,1,4.115734490450841
2558,yi,1,3.0500493229075154
2559,yi,1,3.8266437825839112
2560,yi,1,5.035459492408543
2561,yi,1,4.598818544591723
2562,yi,1,4.477700131288221
2563,yi,1,7.049011826493073
2564,yi,1,4.883329162778788
2565,yi,1,2.354496628639268
2566,yi,1,4.851253013126009
2567,yi,1,0.6404210658373533
2568,yi,1,5.58456589337796
2569,yi,1,7.6683151759542065
2570,yi,1,5.204609712433296
2571,yi,1,2.9136165232634585
2572,yi,1,5.651887461300233
2573,yi,1,2.6300850271267087
2574,yi,1,5.466758578228591
2575,yi,1,5.173768969913707
2576,yi,1,4.806596061750078
2577,yi,1,5.457443361480798
2578,yi,1,7.4733934267600395
2579,yi,1,7.15198821806473
2580,yi,1,7.182036503384037
2581,yi,1,5.48049141839708
2582,yi,1,5.465418790054861
2583,yi,1,5.380072316455174
2584,yi,1,4.4166175065889774
2585,yi,1,4.97715021324733
2586,yi,1,6.192942666209603
2587,yi,1,2.7958291680912026
2588,yi,1,3.103411462349799
2589,yi,1,7.188389640461853
2590,yi,1,5.231907084722115
2591,yi,1,2.7796773187977806
2592,yi,1,2.457576902001865
2593,yi,1,6.53724879336346
2594,yi,1,6.526581559384028
2595,yi,1,2.270285338379187
2596,yi,1,3.281830744443672
2597,yi,1,6.065944709165922
2598,yi,1,3.3829363394443246
2599,yi,1,2.730633921396819
2600,yi,1,4.26665494167661
2601,yi,1,6.437493989897296
2602,yi,1,6.3144715284176725
2603,yi,1,8.244697043381176
2604,yi,1,5.764730469077576
2605,yi,1,4.974015027475835
2606,yi,1,3.654944612901751
2607,yi,1,4.236494602280817
2608,yi,1,5.88442074594994
2609,yi,1,5.378962962112427
2610,yi,1,7.476651296537187
2611,yi,1,8.069859230437652
2612,yi,1,5.228432984513825
2613,yi,1,8.334115281148337
2614,yi,1,4.085969139702079
2615,yi,1,2.8513008326981266
2616,yi,1,5.283446999664763
2617,yi,1,4.059824514319382
2618,yi,1,3.572125200080652
2619,yi,1,6.575534310320894
2620,yi,1,2.9663633419810247
2621,yi,1,8.513158277123084
2622,yi,1,10.816539268308615
2623,yi,1,5.975897290184322
2624,yi,1,3.27122997658017
2625,yi,1,3.7266948027699414
2626,yi,1,3.7480186978963053
2627,yi,1,6.394161301375342
2628,yi,1,4.879571948965669
2629,yi,1,1.2527191726668512
2630,yi,1,4.998557346991281
2631,yi,1,5.095739190830385
2632,yi,1,1.6638442647959408
2633,yi,1,11.065179674098221
2634,yi,1,6.475980808802114
2635,yi,1,2.5362279750556733
2636,yi,1,4.939469683816436
2637,yi,1,5.452583439000983
2638,yi,1,6.08837172676157
2639,yi,1,3.072948116310051
2640,yi,1,3.702651963342778
2641,yi,1,2.0181772731417196
2642,yi,1,6.268313605792542
2643,yi,1,3.675416366235371
2644,yi,1,5.747684987890551
2645,yi,1,0.38021859933776264
2646,yi,1,2.618607599033772
2647,yi,1,6.198586572478371
2648,yi,1,6.148879157404325
2649,yi,1,-0.9832790286282118
2650,yi,1,4.560135680976101
2651,yi,1,4.601822735466903
2652,yi,1,4.357399479489702
2653,yi,1,1.8677737389468294
2654,yi,1,6.1004623134035905
2655,yi,1,2.621526080845101
2656,yi,1,4.689824664719902
2657,yi,1,2.337492422590046
2658,yi,1,6.581495591120286
2659,yi,1,6.007407548718487
2660,yi,1,1.9095788666915963
2661,yi,1,5.770960139390968
2662,yi,1,5.63684487456801
2663,yi,1,5.073141672099303
2664,yi,1,6.920874604800025
2665,yi,1,3.879768046449362
2666,yi,1,3.9632556809990804
2667,yi,1,6.228016641994967
2668,yi,1,7.698234079418036
2669,yi,1,6.913453739036944
2670,yi,1,2.3890370691381344
2671,yi,1,4.105630514914286
2672,yi,1,5.712691891263046
2673,yi,1,5.405602639976466
2674,yi,1,1.9131891796057598
2675,yi,1,4.934584549000425
2676,yi,1,6.417326951716888
2677,yi,1,3.2432477355170315
2678,yi,1,2.826480329431825
2679,yi,1,5.2142978299708895
2680,yi,1,3.8908578068227087
2681,yi,1,4.64515878914028
2682,yi,1,5.331703940737348
2683,yi,1,7.476726381597228
2684,yi,1,7.9285598818937775
2685,yi,1,9.216398877322897
2686,yi,1,5.599963182006527
2687,yi,1,5.414506382315049
2688,yi,1,1.5810784825409268
2689,yi,1,5.237987833410265
2690,yi,1,6.0017091152157525
2691,yi,1,6.058613802388302
2692,yi,1,7.9076298459045145
2693,yi,1,6.590628271384124
2694,yi,1,6.6036797013610915
2695,yi,1,5.07435419277986
2696,yi,1,4.0792790790235784
2697,yi,1,6.024888585583481
2698,yi,1,3.366856695826451
2699,yi,1,6.143598314481154
2700,yi,1,5.113246649057082
2701,yi,1,1.9789844835007682
2702,yi,1,4.270960980824059
2703,yi,1,6.312670716085396
2704,yi,1,7.005632790414006
2705,yi,1,4.937410269254083
2706,yi,1,5.547302457675306
2707,yi,1,3.3966163567070744
2708,yi,1,6.54390743862816
2709,yi,1,4.857089090563491
2710,yi,1,6.34147390244271
2711,yi,1,4.07138639312176
2712,yi,1,4.668400362858303
2713,yi,1,6.4253628380996375
2714,yi,1,-0.24479835273443
2715,yi,1,5.557983243016876
2716,yi,1,3.9332847883602877
2717,yi,1,4.396329577591497
2718,yi,1,7.725857455415322
2719,yi,1,5.639259628466967
2720,yi,1,6.789365912884667
2721,yi,1,8.911167876735748
2722,yi,1,7.336549985375391
2723,yi,1,2.6664542074030906
2724,yi,1,5.676990989629958
2725,yi,1,1.4496351270644718
2726,yi,1,4.151541485015439
2727,yi,1,3.249864998512034
2728,yi,1,9.75989264659099
2729,yi,1,5.246484364273754
2730,yi,1,7.217507197001918
2731,yi,1,2.111435983454635
2732,yi,1,-0.22238189360717056
2733,yi,1,5.854695204444549
2734,yi,1,5.81535473134559
2735,yi,1,2.393886289716645
2736,yi,1,2.987788959628475
2737,yi,1,5.263396071337919
2738,yi,1,4.960872031649799
2739,yi,1,2.4033308661604496
2740,yi,1,4.942640233599429
2741,yi,1,3.1828607581014836
2742,yi,1,5.201198023016337
2743,yi,1,7.270142127441681
2744,yi,1,2.9074578504985884
2745,yi,1,5.552596023265344
2746,yi,1,3.976513159293126
2747,yi,1,4.122431799349836
2748,yi,1,6.859573570757606
2749,yi,1,2.9214818082966323
2750,yi,1,3.552756969691281
2751,yi,1,-0.27279597882784856
2752,yi,1,7.193290590170914
2753,yi,1,6.534073546570443
2754,yi,1,8.60404601672931
2755,yi,1,8.693849630108915
2756,yi,1,4.58588770469283
2757,yi,1,6.184319778661373
2758,yi,1,4.182699522009364
2759,yi,1,6.796604740820822
2760,yi,1,4.745990397684527
2761,yi,1,3.4682485213126135
2762,yi,1,6.102797299965907
2763,yi,1,4.977752255098086
2764,yi,1,3.595240509410576
2765,yi,1,3.4141773174050534
2766,yi,1,7.638796637006136
2767,yi,1,4.202949532208667
2768,yi,1,3.547607404880923
2769,yi,1,5.135062950993894
2770,yi,1,3.4809034141496706
2771,yi,1,4.761333356997446
2772,yi,1,0.5655358338016625
2773,yi,1,5.642752431933605
2774,yi,1,6.555206254375083
2775,yi,1,3.41603374394417
2776,yi,1,3.8085239672503963
2777,yi,1,5.752454760716795
2778,yi,1,8.762780794217775
2779,yi,1,2.9214257369877576
2780,yi,1,5.651114799249371
2781,yi,1,3.3483351025181105
2782,yi,1,2.448452338549507
2783,yi,1,5.233882710814146
2784,yi,1,5.483568336474522
2785,yi,1,8.93385470913782
2786,yi,1,5.8607223408272
2787,yi,1,10.685998238624366
2788,yi,1,4.591778601839043
2789,yi,1,4.285891603145693
2790,yi,1,0.7483090419074021
2791,yi,1,3.8332369664077444
2792,yi,1,5.144735112458283
2793,yi,1,6.582309530824323
2794,yi,1,5.780142932430707
2795,yi,1,4.261891170594378
2796,yi,1,5.052489274273487
2797,yi,1,3.4809256006680394
2798,yi,1,3.403521861262027
2799,yi,1,5.524133275429293
2800,yi,1,4.384770486207235
2801,yi,1,3.369280650971162
2802,yi,1,7.666649169465138
2803,yi,1,9.20412766705981
2804,yi,1,4.5341710822591175
2805,yi,1,6.057712840050158
2806,yi,1,10.188797220641911
2807,yi,1,4.187492944685593
2808,yi,1,5.881850763895587
2809,yi,1,1.2556283951941876
2810,yi,1,7.369628693878506
2811,yi,1,6.089982192680191
2812,yi,1,3.5598702599101744
2813,yi,1,1.5220486100016128
2814,yi,1,6.407508573607805
2815,yi,1,7.138843413947532
2816,yi,1,6.198894911689704
2817,yi,1,3.7252397575022074
2818,yi,1,4.883111888217166
2819,yi,1,4.626205768856066
2820,yi,1,5.573647724338244
2821,yi,1,2.8682983968558027
2822,yi,1,2.1924660992069644
2823,yi,1,3.607489453246248
2824,yi,1,2.623674107844267
2825,yi,1,6.279837748111851
2826,yi,1,5.126882752269476
2827,yi,1,5.06127515236701
2828,yi,1,4.6047141905919995
2829,yi,1,4.860788340487122
2830,yi,1,5.616851416645656
2831,yi,1,2.2677134872695905
2832,yi,1,4.397346570877585
2833,yi,1,4.4723106685841225
2834,yi,1,2.4676598951583046
2835,yi,1,5.567007479275189
2836,yi,1,9.181654611930904
2837,yi,1,3.964089212406968
2838,yi,1,4.716097879402221
2839,yi,1,4.634714561695423
2840,yi,1,1.722085728309984
2841,yi,1,5.843865910132269
2842,yi,1,5.728946377734475
2843,yi,1,5.469167684502316
2844,yi,1,7.32083588368837
2845,yi,1,5.504431014633876
2846,yi,1,5.526585000619147
2847,yi,1,4.210865807776194
2848,yi,1,6.221053124680719
2849,yi,1,2.295533752916954
2850,yi,1,5.081051151185286
2851,yi,1,0.7119736618032646
2852,yi,1,5.624040579949081
2853,yi,1,2.0941166893026235
2854,yi,1,8.099537242293154
2855,yi,1,5.093960094697817
2856,yi,1,3.04987379321822
2857,yi,1,4.872968116656911
2858,yi,1,7.842440546230538
2859,yi,1,5.823584003622338
2860,yi,1,1.7113832571172256
2861,yi,1,4.882097395763204
2862,yi,1,4.728125524439546
2863,yi,1,6.41847727840907
2864,yi,1,6.217329319723124
2865,yi,1,3.003805098972246
2866,yi,1,2.327979556262584
2867,yi,1,6.4791446680746265
2868,yi,1,2.9088519677449716
2869,yi,1,3.3877911208891827
2870,yi,1,8.305302720052417
2871,yi,1,8.386688525969678
2872,yi,1,2.9680284200258873
2873,yi,1,4.842793368699997
2874,yi,1,4.1410347732951145
2875,yi,1,7.068529659509362
2876,yi,1,6.115170552652817
2877,yi,1,5.025970031171239
2878,yi,1,3.986747524480391
2879,yi,1,8.207987854079228
2880,yi,1,2.7794481371292155
2881,yi,1,7.127216422419595
2882,yi,1,9.872752931890501
2883,yi,1,6.941328900039539
2884,yi,1,4.8176870430006815
2885,yi,1,9.191780654525093
2886,yi,1,1.3220135178158776
2887,yi,1,3.782632111231762
2888,yi,1,4.878422607512418
2889,yi,1,2.766936653524573
2890,yi,1,5.372865511087251
2891,yi,1,1.7090185975897245
2892,yi,1,4.770027280683874
2893,yi,1,4.446988511265902
2894,yi,1,5.121551550135865
2895,yi,1,6.103650636294303
2896,yi,1,4.552818794493444
2897,yi,1,3.632684649720744
2898,yi,1,3.6086932905277496
2899,yi,1,6.506033953163845
2900,yi,1,2.7815195974944027
2901,yi,1,5.3820154920824805
2902,yi,1,6.055058174752806
2903,yi,1,4.685843474128911
2904,yi,1,3.0519368165362017
2905,yi,1,6.465314475104726
2906,yi,1,6.795976560761249
2907,yi,1,4.115509830427279
2908,yi,1,6.094511932309013
2909,yi,1,6.8557554738706195
2910,yi,1,0.7782459481956394
2911,yi,1,6.864909872498037
2912,yi,1,5.126146880981203
2913,yi,1,4.477699524532442
2914,yi,1,3.4551020500295713
2915,yi,1,6.376340072435225
2916,yi,1,3.9502618680924106
2917,yi,1,4.435681108371763
2918,yi,1,3.402731076900914
2919,yi,1,1.0538224673255783
2920,yi,1,8.577190499103738
2921,yi,1,8.749867069537357
2922,yi,1,3.581204209514567
2923,yi,1,4.201324349895364
2924,yi,1,3.527348432093775
2925,yi,1,5.080304663135986
2926,yi,1,2.873449641131224
2927,yi,1,6.244593684354886
2928,yi,1,6.910410075714414
2929,yi,1,8.389781014893446
2930,yi,1,7.127486618144057
2931,yi,1,6.039800490004376
2932,yi,1,6.208867858843692
2933,yi,1,2.8890891271362915
2934,yi,1,5.185290455369443
2935,yi,1,7.415454616588649
2936,yi,1,5.128760634033356
2937,yi,1,4.85878434776908
2938,yi,1,4.903392954749822
2939,yi,1,2.9299664122007147
2940,yi,1,7.360425622962935
2941,yi,1,9.509872546721187
2942,yi,1,4.273359069920752
2943,yi,1,5.046504493332792
2944,yi,1,5.573223834754641
2945,yi,1,4.292207503834129
2946,yi,1,7.266099789668907
2947,yi,1,6.664584242514784
2948,yi,1,4.622887074675195
2949,yi,1,6.384117233001436
2950,yi,1,5.810848220386491
2951,yi,1,5.69016189260991
2952,yi,1,7.084909592021155
2953,yi,1,4.976931687530903
2954,yi,1,4.625290369745359
2955,yi,1,6.210125193038978
2956,yi,1,6.7960982509815455
2957,yi,1,4.924459740558587
2958,yi,1,7.236248419084499
2959,yi,1,3.7249095568309936
2960,yi,1,5.16694797496489
2961,yi,1,1.2013374650088144
2962,yi,1,7.664395445027955
2963,yi,1,5.84856880983811
2964,yi,1,2.128833790537642
2965,yi,1,4.670306002983695
2966,yi,1,4.365986974180745
2967,yi,1,5.766120551863393
2968,yi,1,7.938316786069816
2969,yi,1,3.4764082948071757
2970,yi,1,9.90458234885269
2971,yi,1,5.091754577397426
2972,yi,1,0.9134738572348116
2973,yi,1,5.68306250722516
2974,yi,1,8.735875475774614
2975,yi,1,4.491933773291404
2976,yi,1,0.8004814531662185
2977,yi,1,2.461872189897609
2978,yi,1,3.783998043000084
2979,yi,1,1.0126991922994326
2980,yi,1,4.986129134805342
2981,yi,1,4.928620726644612
2982,yi,1,5.086026982216802
2983,yi,1,5.820343293865753
2984,yi,1,5.49117996759922
2985,yi,1,4.238104653801385
2986,yi,1,9.058509539096454
2987,yi,1,4.0839416160356175
2988,yi,1,6.208510301250874
2989,yi,1,5.062398290021111
2990,yi,1,6.411962967680262
2991,yi,1,5.1391509241774695
2992,yi,1,4.305805220368815
2993,yi,1,2.4350511226496514
2994,yi,1,5.675211077693627
2995,yi,1,6.22045991426714
2996,yi,1,3.705250857958086
2997,yi,1,4.735567917247891
2998,yi,1,5.235080230252282
2999,yi,1,8.447416283514492
3000,yi,1,7.524818071926854
3001,gpt4o,1,7.113117759465419
3002,gpt4o,1,3.2412439841665255
3003,gpt4o,1,6.670786126636331
3004,gpt4o,1,4.299102844370482
3005,gpt4o,1,3.1853503978091062
3006,gpt4o,1,3.9682532199947085
3007,gpt4o,1,1.8957271356208796
3008,gpt4o,1,8.684040939823321
3009,gpt4o,1,6.5486504567208
3010,gpt4o,1,5.582517767527217
3011,gpt4o,1,4.402112438293892
3012,gpt4o,1,4.611292456717896
3013,gpt4o,1,3.238339132266637
3014,gpt4o,1,6.385588279412189
3015,gpt4o,1,4.391682486731939
3016,gpt4o,1,6.993550666264055
3017,gpt4o,1,2.331030822604206
3018,gpt4o,1,4.55377856021881
3019,gpt4o,1,2.7416432107491246
3020,gpt4o,1,-1.3547922456839652
3021,gpt4o,1,5.2310769434275475
3022,gpt4o,1,4.356147241797143
3023,gpt4o,1,1.434724204211597
3024,gpt4o,1,5.549258992631349
3025,gpt4o,1,5.419201817605165
3026,gpt4o,1,4.298579177036947
3027,gpt4o,1,8.02988047960889
3028,gpt4o,1,6.351661736580532
3029,gpt4o,1,5.022668171563684
3030,gpt4o,1,6.387449647249501
3031,gpt4o,1,6.040378928771208
3032,gpt4o,1,4.186850307102474
3033,gpt4o,1,5.71177479246664
3034,gpt4o,1,5.000266497963493
3035,gpt4o,1,4.51754297454373
3036,gpt4o,1,2.577340823804758
3037,gpt4o,1,6.085346262938642
3038,gpt4o,1,4.862455079416953
3039,gpt4o,1,5.734549555743839
3040,gpt4o,1,5.052081062192344
3041,gpt4o,1,4.28870710827783
3042,gpt4o,1,5.824637656172989
3043,gpt4o,1,8.520205404232097
3044,gpt4o,1,7.083087619339257
3045,gpt4o,1,6.987312013122786
3046,gpt4o,1,3.353033135300823
3047,gpt4o,1,5.055905688552124
3048,gpt4o,1,6.761971397671927
3049,gpt4o,1,4.121400241898405
3050,gpt4o,1,6.044155499695972
3051,gpt4o,1,5.118415757743527
3052,gpt4o,1,3.967218322925916
3053,gpt4o,1,2.650094780886813
3054,gpt4o,1,7.341752774886493
3055,gpt4o,1,4.361610406075839
3056,gpt4o,1,4.68471935485492
3057,gpt4o,1,1.4227210494387366
3058,gpt4o,1,6.57735789677941
3059,gpt4o,1,6.534245193712192
3060,gpt4o,1,2.5423500310489904
3061,gpt4o,1,2.7579842458878843
3062,gpt4o,1,7.181814789708858
3063,gpt4o,1,5.845351097624708
3064,gpt4o,1,5.958352977245517
3065,gpt4o,1,0.5395916617705283
3066,gpt4o,1,7.259357928280254
3067,gpt4o,1,6.524902762805031
3068,gpt4o,1,5.9256991863170265
3069,gpt4o,1,3.5888079856386947
3070,gpt4o,1,5.235969604881128
3071,gpt4o,1,3.978646368641363
3072,gpt4o,1,4.029266764839593
3073,gpt4o,1,2.549671935553664
3074,gpt4o,1,10.731482165153793
3075,gpt4o,1,3.83765064679778
3076,gpt4o,1,5.006188586787278
3077,gpt4o,1,5.30248356306234
3078,gpt4o,1,2.9565618698487968
3079,gpt4o,1,6.026709707924134
3080,gpt4o,1,3.0834044545953483
3081,gpt4o,1,4.516662194001194
3082,gpt4o,1,3.029926461427964
3083,gpt4o,1,5.411628557072003
3084,gpt4o,1,4.0322772395782644
3085,gpt4o,1,5.779518985504852
3086,gpt4o,1,4.002225996281674
3087,gpt4o,1,6.922299467359721
3088,gpt4o,1,0.8339816328647538
3089,gpt4o,1,6.712424907276268
3090,gpt4o,1,3.235559941729341
3091,gpt4o,1,4.996503602131421
3092,gpt4o,1,6.270586658751726
3093,gpt4o,1,7.061564568856376
3094,gpt4o,1,4.81350775572321
3095,gpt4o,1,6.430646387509122
3096,gpt4o,1,4.0785719849039115
3097,gpt4o,1,2.6517876784107814
3098,gpt4o,1,5.246825101393048
3099,gpt4o,1,6.28667418132075
3100,gpt4o,1,2.751847230207666
3101,gpt4o,1,4.944062959228353
3102,gpt4o,1,5.436837159664882
3103,gpt4o,1,6.83917500317138
3104,gpt4o,1,3.5505640931219995
3105,gpt4o,1,6.459251870428741
3106,gpt4o,1,5.249755110772032
3107,gpt4o,1,5.9056884876894875
3108,gpt4o,1,8.44753227586743
3109,gpt4o,1,3.679207104516213
3110,gpt4o,1,8.093286794489394
3111,gpt4o,1,4.513091055630225
3112,gpt4o,1,4.180668958202011
3113,gpt4o,1,4.200612226318519
3114,gpt4o,1,3.3383307482456432
3115,gpt4o,1,6.178441682608822
3116,gpt4o,1,4.350901156961271
3117,gpt4o,1,5.079385460258077
3118,gpt4o,1,4.660765778439279
3119,gpt4o,1,7.3650853548911845
3120,gpt4o,1,7.200256847821815
3121,gpt4o,1,5.449490361953734
3122,gpt4o,1,2.145969250833898
3123,gpt4o,1,6.908687963798377
3124,gpt4o,1,3.0509522931392703
3125,gpt4o,1,6.735563986129132
3126,gpt4o,1,1.8070304156754842
3127,gpt4o,1,5.624484436021975
3128,gpt4o,1,4.723466233601707
3129,gpt4o,1,4.904311182218968
3130,gpt4o,1,4.958046839934408
3131,gpt4o,1,7.688050515890617
3132,gpt4o,1,3.97572309595979
3133,gpt4o,1,5.771478502614621
3134,gpt4o,1,4.2810653594940575
3135,gpt4o,1,3.300484789265559
3136,gpt4o,1,3.444348920182984
3137,gpt4o,1,4.107060027838464
3138,gpt4o,1,6.195612558590094
3139,gpt4o,1,5.7692007923048605
3140,gpt4o,1,5.34775007956741
3141,gpt4o,1,6.280575964768628
3142,gpt4o,1,1.50109364108449
3143,gpt4o,1,5.804055047942957
3144,gpt4o,1,6.926422183182546
3145,gpt4o,1,5.4855888364981125
3146,gpt4o,1,8.640438388538549
3147,gpt4o,1,4.686956823955405
3148,gpt4o,1,3.325131794483764
3149,gpt4o,1,5.754146411074485
3150,gpt4o,1,7.155098123789261
3151,gpt4o,1,3.4882385168436008
3152,gpt4o,1,2.4556689084050896
3153,gpt4o,1,6.435178368351955
3154,gpt4o,1,4.702016783578419
3155,gpt4o,1,3.0703591689700067
3156,gpt4o,1,5.375022073916727
3157,gpt4o,1,3.239708241653932
3158,gpt4o,1,3.7038106938478714
3159,gpt4o,1,4.66513307425002
3160,gpt4o,1,5.364351293818995
3161,gpt4o,1,3.6443973281792617
3162,gpt4o,1,7.333316148590751
3163,gpt4o,1,2.7581937268593846
3164,gpt4o,1,3.355754707962074
3165,gpt4o,1,3.9600885216778376
3166,gpt4o,1,6.236696318150017
3167,gpt4o,1,4.280911025920628
3168,gpt4o,1,3.5487109932365186
3169,gpt4o,1,5.851411362938575
3170,gpt4o,1,6.591161009492635
3171,gpt4o,1,4.377077198753739
3172,gpt4o,1,3.18919917694138
3173,gpt4o,1,5.635455002636543
3174,gpt4o,1,4.504703047118877
3175,gpt4o,1,5.935166842589635
3176,gpt4o,1,5.231702366586394
3177,gpt4o,1,6.920570912797824
3178,gpt4o,1,6.460733137151154
3179,gpt4o,1,2.912408795373193
3180,gpt4o,1,4.862596048200352
3181,gpt4o,1,5.790258960323289
3182,gpt4o,1,4.02323487574537
3183,gpt4o,1,3.6237499510049234
3184,gpt4o,1,6.187760648546441
3185,gpt4o,1,7.542967306400901
3186,gpt4o,1,4.306158884020376
3187,gpt4o,1,3.0579920119566997
3188,gpt4o,1,3.6599601684992367
3189,gpt4o,1,6.651408852289039
3190,gpt4o,1,5.544513933991274
3191,gpt4o,1,6.013423499833132
3192,gpt4o,1,6.2666392519404255
3193,gpt4o,1,0.8335590530336936
3194,gpt4o,1,1.771458336906364
3195,gpt4o,1,3.495455012816528
3196,gpt4o,1,8.526862230128915
3197,gpt4o,1,1.7279312580590305
3198,gpt4o,1,6.223925682723265
3199,gpt4o,1,6.331608754106275
3200,gpt4o,1,4.564174827315988
3201,gpt4o,1,4.850991860761429
3202,gpt4o,1,3.8643610961693104
3203,gpt4o,1,9.162810809442043
3204,gpt4o,1,5.563893124641067
3205,gpt4o,1,2.6727749819760853
3206,gpt4o,1,5.7868144656262235
3207,gpt4o,1,6.007915262597709
3208,gpt4o,1,5.329321601068348
3209,gpt4o,1,5.922869406725221
3210,gpt4o,1,1.9820358853877276
3211,gpt4o,1,4.394747242946632
3212,gpt4o,1,3.5042636628702377
3213,gpt4o,1,5.665258962638293
3214,gpt4o,1,6.3123519719793
3215,gpt4o,1,5.686758570936861
3216,gpt4o,1,2.5515647205952807
3217,gpt4o,1,7.534076035297463
3218,gpt4o,1,2.4098836433413293
3219,gpt4o,1,5.584610810487884
3220,gpt4o,1,3.6941134232547257
3221,gpt4o,1,4.02665072891066
3222,gpt4o,1,3.479191073254289
3223,gpt4o,1,7.555169911753246
3224,gpt4o,1,0.1435843809834263
3225,gpt4o,1,4.818218649965077
3226,gpt4o,1,5.259495842747516
3227,gpt4o,1,6.310875367058658
3228,gpt4o,1,3.641689880977827
3229,gpt4o,1,6.6343772641295224
3230,gpt4o,1,5.85863235352721
3231,gpt4o,1,8.789543650507047
3232,gpt4o,1,6.130257869619944
3233,gpt4o,1,7.398932509722364
3234,gpt4o,1,6.161964675305231
3235,gpt4o,1,0.9022633216081115
3236,gpt4o,1,4.489486861875053
3237,gpt4o,1,2.8280142712583065
3238,gpt4o,1,7.500354200921376
3239,gpt4o,1,5.351683427036751
3240,gpt4o,1,7.921928324071354
3241,gpt4o,1,3.191998264532725
3242,gpt4o,1,4.48085889158741
3243,gpt4o,1,6.371415324529644
3244,gpt4o,1,7.438181798948987
3245,gpt4o,1,2.767859762786256
3246,gpt4o,1,4.344732262297594
3247,gpt4o,1,5.394897625972797
3248,gpt4o,1,8.458210034612845
3249,gpt4o,1,3.919765346979762
3250,gpt4o,1,4.38324342774496
3251,gpt4o,1,3.5601976250898337
3252,gpt4o,1,2.9913831547530223
3253,gpt4o,1,3.656016189690355
3254,gpt4o,1,7.034368967405462
3255,gpt4o,1,-1.5324860538333878
3256,gpt4o,1,6.710996582867715
3257,gpt4o,1,1.9550558079515332
3258,gpt4o,1,1.5698837433429145
3259,gpt4o,1,7.414181831253564
3260,gpt4o,1,5.812784125276757
3261,gpt4o,1,8.645339951053653
3262,gpt4o,1,6.681541843471361
3263,gpt4o,1,6.866863597665124
3264,gpt4o,1,5.198999385842545
3265,gpt4o,1,6.226138951115791
3266,gpt4o,1,7.308153229648898
3267,gpt4o,1,4.2687217901371755
3268,gpt4o,1,7.368139798160003
3269,gpt4o,1,6.165325672021227
3270,gpt4o,1,2.5346542723226815
3271,gpt4o,1,5.348020790937786
3272,gpt4o,1,4.379344074493817
3273,gpt4o,1,9.3004569698312
3274,gpt4o,1,7.4206032811878355
3275,gpt4o,1,6.528025682574352
3276,gpt4o,1,3.649969020600629
3277,gpt4o,1,3.229327869740073
3278,gpt4o,1,1.3313911512070018
3279,gpt4o,1,7.341338354755751
3280,gpt4o,1,6.8985883782605955
3281,gpt4o,1,3.928219648582985
3282,gpt4o,1,3.7663264326737655
3283,gpt4o,1,4.884951109488642
3284,gpt4o,1,3.2550581298065087
3285,gpt4o,1,6.323972069943253
3286,gpt4o,1,3.927713795425519
3287,gpt4o,1,4.623688401310804
3288,gpt4o,1,5.593796115497781
3289,gpt4o,1,6.676247003310701
3290,gpt4o,1,3.2762848133258764
3291,gpt4o,1,5.940041785836474
3292,gpt4o,1,4.29966738127188
3293,gpt4o,1,2.3835371197494313
3294,gpt4o,1,5.7325546668029395
3295,gpt4o,1,4.3726982611389245
3296,gpt4o,1,6.031376761281551
3297,gpt4o,1,4.386301578319083
3298,gpt4o,1,3.698771142417122
3299,gpt4o,1,6.74416552023551
3300,gpt4o,1,5.91298054943588
3301,gpt4o,1,4.685463680794308
3302,gpt4o,1,7.657943704575154
3303,gpt4o,1,6.032092244519929
3304,gpt4o,1,0.15058284378697456
3305,gpt4o,1,6.767602574317443
3306,gpt4o,1,8.487543628674313
3307,gpt4o,1,9.230164330479843
3308,gpt4o,1,7.343764647712906
3309,gpt4o,1,3.8662888721478534
3310,gpt4o,1,4.648844585323158
3311,gpt4o,1,1.9698972970179123
3312,gpt4o,1,4.215348651047938
3313,gpt4o,1,4.3910474699824364
3314,gpt4o,1,4.530285608955401
3315,gpt4o,1,5.687868483505355
3316,gpt4o,1,5.87577325063517
3317,gpt4o,1,5.6349832579995605
3318,gpt4o,1,3.38101788669697
3319,gpt4o,1,4.955390043317735
3320,gpt4o,1,5.085938506873075
3321,gpt4o,1,4.728123149512616
3322,gpt4o,1,6.44737242030929
3323,gpt4o,1,1.0324103626303638
3324,gpt4o,1,3.808553827502913
3325,gpt4o,1,4.395638204323262
3326,gpt4o,1,5.566238157971276
3327,gpt4o,1,4.265411708435569
3328,gpt4o,1,5.241043826649996
3329,gpt4o,1,4.112832436339916
3330,gpt4o,1,4.535230188109023
3331,gpt4o,1,6.383055953667599
3332,gpt4o,1,4.106018034781119
3333,gpt4o,1,2.7719082480456265
